Flight Mode  Waypoint Num.     GPS Second       Latitude      Longitude       Altitude
          1             14     1220405816      37.171206     128.471909          225.5
          1             14     1220405816      37.171206     128.471909          225.5
          1             14     1220405816      37.171206     128.471909          225.5
          1             14     1220405816      37.171206     128.471909          225.5
          1             14     1220405816      37.171206     128.471909          225.5
          1             14     1220405816      37.171206     128.471909          225.5
          1             14     1220405816      37.171206     128.471909          225.5
          1             14     1220405816      37.171206     128.471909          225.5
          1             14     1220405816      37.171206     128.471909          225.5
          1             14     1220405816      37.171206     128.471909          225.5
          1             14     1220405816      37.171206     128.471909          225.6
          1             14     1220405816      37.171206     128.471909          225.6
          1             14     1220405816      37.171206     128.471909          225.6
          1             14     1220405816      37.171206     128.471909          225.6
          1             14     1220405816      37.171206     128.471909          225.6
          1             14     1220405816      37.171206     128.471909          225.6
          1             14     1220405816      37.171206     128.471909          225.6
          1             14     1220405816      37.171206     128.471909          225.6
          1             14     1220405816      37.171206     128.471910          225.6
          1             14     1220405816      37.171206     128.471910          225.6
          1             14     1220405816      37.171206     128.471910          225.6
          1             14     1220405816      37.171206     128.471910          225.6
          1             14     1220405816      37.171206     128.471910          225.6
          1              0     1220405816      37.171206     128.471910          225.6
          1              0     1220405816      37.171206     128.471910          225.6
          1              0     1220405816      37.171206     128.471910          225.7
          1              0     1220405816      37.171206     128.471910          225.7
          1              0     1220405816      37.171206     128.471910          225.7
          1              0     1220405816      37.171206     128.471911          225.7
          1              0     1220405816      37.171206     128.471911          225.7
          1              0     1220405816      37.171206     128.471911          225.7
          1              0     1220405816      37.171206     128.471911          225.7
          1              0     1220405816      37.171206     128.471911          225.8
          1              0     1220405816      37.171206     128.471911          225.8
          1              0     1220405816      37.171206     128.471911          225.8
          1              0     1220405816      37.171206     128.471912          225.8
          1              0     1220405816      37.171206     128.471912          225.8
          1              0     1220405816      37.171206     128.471912          225.8
          1              0     1220405816      37.171206     128.471912          225.9
          1              0     1220405816      37.171206     128.471912          225.9
          1              0     1220405816      37.171206     128.471913          225.9
          1              0     1220405816      37.171206     128.471913          225.9
          1              0     1220405816      37.171206     128.471913          225.9
          1              0     1220405816      37.171206     128.471913          226.0
          1              0     1220405816      37.171206     128.471913          226.0
          1              0     1220405816      37.171206     128.471914          226.0
          1              0     1220405816      37.171206     128.471914          226.0
          1              0     1220405816      37.171206     128.471914          226.0
          1              0     1220405816      37.171206     128.471914          226.0
          1              0     1220405816      37.171206     128.471914          226.1
          1              0     1220405816      37.171206     128.471915          226.1
          1              0     1220405816      37.171206     128.471915          226.1
          1              0     1220405816      37.171206     128.471915          226.1
          1              0     1220405816      37.171206     128.471915          226.1
          1              0     1220405816      37.171206     128.471916          226.2
          1              0     1220405816      37.171206     128.471916          226.2
          1              0     1220405816      37.171206     128.471916          226.2
          1              0     1220405816      37.171206     128.471916          226.2
          1              0     1220405816      37.171206     128.471916          226.2
          1              0     1220405816      37.171206     128.471917          226.2
          1              0     1220405816      37.171206     128.471917          226.2
          1              0     1220405816      37.171206     128.471917          226.2
          1              0     1220405816      37.171206     128.471917          226.3
          1              0     1220405816      37.171206     128.471918          226.3
          1              0     1220405816      37.171206     128.471918          226.3
          1              0     1220405816      37.171206     128.471918          226.3
          1              0     1220405816      37.171206     128.471918          226.3
          1              0     1220405816      37.171206     128.471918          226.3
          1              0     1220405816      37.171206     128.471918          226.3
          1              0     1220405816      37.171206     128.471919          226.3
          1              0     1220405816      37.171206     128.471919          226.3
          1              0     1220405816      37.171206     128.471919          226.4
          1              0     1220405816      37.171207     128.471919          226.4
          1              0     1220405816      37.171207     128.471919          226.4
          1              0     1220405816      37.171207     128.471920          226.4
          1              0     1220405816      37.171207     128.471920          226.4
          1              0     1220405816      37.171207     128.471920          226.4
          1              0     1220405816      37.171207     128.471920          226.4
          1              0     1220405816      37.171207     128.471920          226.4
          1              0     1220405816      37.171207     128.471920          226.4
          1              0     1220405816      37.171207     128.471921          226.4
          1              0     1220405816      37.171207     128.471921          226.4
          1              0     1220405816      37.171207     128.471921          226.4
          1              0     1220405816      37.171207     128.471921          226.4
          1              0     1220405816      37.171207     128.471921          226.4
          1              0     1220405816      37.171207     128.471921          226.4
          1              0     1220405816      37.171207     128.471922          226.4
          1              0     1220405816      37.171207     128.471922          226.4
          1              0     1220405816      37.171207     128.471922          226.4
          1              0     1220405816      37.171207     128.471922          226.4
          1              0     1220405816      37.171208     128.471922          226.4
          1              0     1220405816      37.171208     128.471923          226.4
          1              0     1220405816      37.171208     128.471923          226.4
          1              0     1220405816      37.171208     128.471923          226.4
          1              0     1220405816      37.171208     128.471923          226.4
          1              0     1220405816      37.171208     128.471923          226.4
          1              0     1220405816      37.171208     128.471923          226.4
          1              0     1220405816      37.171208     128.471924          226.4
          1              0     1220405816      37.171208     128.471924          226.4
          1              0     1220405816      37.171208     128.471924          226.4
          1              0     1220405816      37.171208     128.471924          226.4
          1              0     1220405816      37.171208     128.471924          226.4
          1              0     1220405816      37.171208     128.471925          226.4
          1              0     1220405816      37.171208     128.471925          226.4
          1              0     1220405816      37.171208     128.471925          226.4
          1              0     1220405816      37.171208     128.471925          226.4
          1              0     1220405816      37.171207     128.471925          226.4
          1              0     1220405816      37.171207     128.471926          226.4
          1              0     1220405816      37.171207     128.471926          226.4
          1              0     1220405816      37.171207     128.471926          226.4
          1              0     1220405816      37.171207     128.471926          226.4
          1              0     1220405816      37.171207     128.471926          226.4
          1              0     1220405816      37.171207     128.471927          226.4
          1              0     1220405816      37.171207     128.471927          226.4
          1              0     1220405816      37.171207     128.471927          226.4
          1              0     1220405816      37.171207     128.471927          226.4
          1              0     1220405816      37.171207     128.471927          226.4
          1              0     1220405816      37.171207     128.471928          226.4
          1              0     1220405816      37.171207     128.471928          226.4
          1              0     1220405816      37.171207     128.471928          226.4
          1              0     1220405816      37.171207     128.471928          226.4
          1              0     1220405816      37.171207     128.471928          226.4
          1              0     1220405816      37.171207     128.471929          226.4
          1              0     1220405816      37.171207     128.471929          226.4
          1              0     1220405816      37.171207     128.471929          226.4
          1              0     1220405816      37.171207     128.471929          226.4
          1              0     1220405816      37.171207     128.471929          226.4
          1              0     1220405816      37.171207     128.471930          226.4
          1              0     1220405816      37.171207     128.471930          226.4
          1              0     1220405816      37.171207     128.471930          226.4
          1              0     1220405816      37.171207     128.471930          226.4
          1              0     1220405816      37.171207     128.471930          226.4
          1              0     1220405816      37.171207     128.471931          226.4
          1              0     1220405816      37.171207     128.471931          226.4
          1              0     1220405816      37.171207     128.471931          226.4
          1              0     1220405816      37.171207     128.471931          226.4
          1              0     1220405816      37.171207     128.471931          226.4
          1              0     1220405816      37.171207     128.471932          226.4
          1              0     1220405816      37.171207     128.471932          226.4
          1              0     1220405816      37.171207     128.471932          226.4
          1              0     1220405816      37.171207     128.471932          226.4
          1              0     1220405816      37.171206     128.471932          226.3
          1              0     1220405816      37.171206     128.471933          226.3
          1              0     1220405816      37.171206     128.471933          226.3
          1              0     1220405816      37.171206     128.471933          226.3
          1              0     1220405816      37.171206     128.471933          226.3
          1              0     1220405816      37.171206     128.471934          226.3
          1              0     1220405816      37.171206     128.471934          226.3
          1              0     1220405816      37.171206     128.471934          226.3
          1              0     1220405816      37.171206     128.471934          226.3
          1              0     1220405816      37.171206     128.471934          226.3
          1              0     1220405816      37.171206     128.471935          226.3
          1              0     1220405816      37.171206     128.471935          226.3
          1              0     1220405816      37.171206     128.471935          226.3
          1              0     1220405816      37.171206     128.471935          226.3
          1              0     1220405816      37.171206     128.471935          226.3
          1              0     1220405816      37.171206     128.471936          226.3
          1              0     1220405816      37.171206     128.471936          226.3
          1              0     1220405816      37.171206     128.471936          226.3
          1              0     1220405816      37.171206     128.471936          226.2
          1              0     1220405816      37.171206     128.471937          226.2
          1              0     1220405816      37.171206     128.471937          226.2
          1              0     1220405816      37.171206     128.471937          226.2
          1              0     1220405816      37.171206     128.471937          226.2
          1              0     1220405816      37.171206     128.471937          226.2
          1              0     1220405816      37.171206     128.471938          226.2
          1              0     1220405816      37.171206     128.471938          226.2
          1              0     1220405816      37.171206     128.471938          226.2
          1              0     1220405816      37.171206     128.471938          226.2
          1              0     1220405816      37.171206     128.471939          226.2
          1              0     1220405816      37.171206     128.471939          226.2
          1              0     1220405816      37.171206     128.471939          226.2
          1              0     1220405816      37.171206     128.471939          226.2
          1              0     1220405816      37.171206     128.471939          226.2
          1              0     1220405816      37.171205     128.471940          226.2
          1              0     1220405816      37.171205     128.471940          226.2
          1              0     1220405816      37.171205     128.471940          226.2
          1              0     1220405816      37.171205     128.471940          226.2
          1              0     1220405816      37.171205     128.471941          226.2
          1              0     1220405816      37.171205     128.471941          226.1
          1              0     1220405816      37.171205     128.471941          226.1
          1              0     1220405816      37.171205     128.471941          226.1
          1              0     1220405816      37.171205     128.471942          226.1
          1              0     1220405816      37.171205     128.471942          226.1
          1              0     1220405816      37.171205     128.471942          226.1
          1              0     1220405816      37.171205     128.471942          226.1
          1              0     1220405816      37.171205     128.471943          226.1
          1              0     1220405816      37.171205     128.471943          226.1
          1              0     1220405816      37.171205     128.471943          226.1
          1              0     1220405816      37.171205     128.471943          226.1
          1              0     1220405816      37.171205     128.471944          226.1
          1              0     1220405816      37.171205     128.471944          226.1
          1              0     1220405816      37.171205     128.471944          226.1
          1              0     1220405816      37.171205     128.471944          226.1
          1              0     1220405816      37.171205     128.471945          226.1
          1              0     1220405816      37.171205     128.471945          226.1
          1              0     1220405816      37.171205     128.471945          226.1
          1              0     1220405816      37.171205     128.471945          226.1
          1              0     1220405816      37.171205     128.471946          226.1
          1              0     1220405816      37.171205     128.471946          226.1
          1              0     1220405816      37.171205     128.471946          226.1
          1              0     1220405816      37.171205     128.471946          226.0
          1              0     1220405816      37.171206     128.471947          226.0
          1              0     1220405816      37.171206     128.471947          226.0
          1              0     1220405816      37.171206     128.471947          226.0
          1              0     1220405816      37.171206     128.471947          226.0
          1              0     1220405816      37.171206     128.471947          226.0
          1              0     1220405816      37.171206     128.471948          226.0
          1              0     1220405816      37.171206     128.471948          226.0
          1              0     1220405816      37.171206     128.471948          226.0
          1              0     1220405816      37.171206     128.471948          226.0
          1              0     1220405816      37.171206     128.471949          226.0
          1              0     1220405816      37.171206     128.471949          226.0
          1              0     1220405816      37.171206     128.471949          226.0
          1              0     1220405816      37.171206     128.471949          226.0
          1              0     1220405816      37.171206     128.471949          226.0
          1              0     1220405816      37.171206     128.471950          226.0
          1              0     1220405816      37.171207     128.471950          226.0
          1              0     1220405816      37.171207     128.471950          226.0
          1              0     1220405816      37.171207     128.471950          226.0
          1              0     1220405816      37.171207     128.471950          226.0
          1              0     1220405816      37.171207     128.471951          226.0
          1              0     1220405816      37.171207     128.471951          226.0
          1              0     1220405816      37.171207     128.471951          226.0
          1              0     1220405816      37.171207     128.471951          226.0
          1              0     1220405816      37.171207     128.471951          226.0
          1              0     1220405816      37.171207     128.471952          226.0
          1              0     1220405816      37.171208     128.471952          226.0
          1              0     1220405816      37.171208     128.471952          226.0
          1              0     1220405816      37.171208     128.471952          226.0
          1              0     1220405816      37.171208     128.471952          226.0
          1              0     1220405816      37.171208     128.471952          226.0
          1              0     1220405816      37.171208     128.471953          226.0
          1              0     1220405816      37.171208     128.471953          226.0
          1              0     1220405816      37.171208     128.471953          226.0
          1              0     1220405816      37.171208     128.471953          226.0
          1              0     1220405816      37.171208     128.471953          226.0
          1              0     1220405816      37.171209     128.471954          226.0
          1              0     1220405816      37.171209     128.471954          226.0
          1              0     1220405816      37.171209     128.471954          226.0
          1              0     1220405816      37.171209     128.471954          226.0
          1              0     1220405816      37.171209     128.471954          226.0
          1              0     1220405816      37.171209     128.471954          226.0
          1              0     1220405816      37.171209     128.471955          226.0
          1              0     1220405816      37.171209     128.471955          226.0
          1              0     1220405816      37.171210     128.471955          226.0
          1              0     1220405816      37.171210     128.471955          226.0
          1              0     1220405816      37.171210     128.471955          226.0
          1              0     1220405816      37.171210     128.471955          226.0
          1              0     1220405816      37.171210     128.471956          226.0
          1              0     1220405816      37.171210     128.471956          226.0
          1              0     1220405816      37.171210     128.471956          226.0
          1              0     1220405816      37.171210     128.471956          226.0
          1              0     1220405816      37.171211     128.471956          226.0
          1              0     1220405816      37.171211     128.471956          226.0
          1              0     1220405816      37.171211     128.471956          226.0
          1              0     1220405816      37.171211     128.471957          226.0
          1              0     1220405816      37.171211     128.471957          226.0
          1              0     1220405816      37.171211     128.471957          226.0
          1              0     1220405816      37.171211     128.471957          226.0
          1              0     1220405816      37.171211     128.471957          226.0
          1              0     1220405816      37.171211     128.471957          226.0
          1              0     1220405816      37.171212     128.471957          226.0
          1              0     1220405816      37.171212     128.471957          226.0
          1              0     1220405816      37.171212     128.471958          226.0
          1              0     1220405816      37.171212     128.471958          226.0
          1              0     1220405816      37.171212     128.471958          226.0
          1              0     1220405816      37.171212     128.471958          226.0
          1              0     1220405816      37.171212     128.471958          226.0
          1              0     1220405816      37.171213     128.471958          226.0
          1              0     1220405816      37.171213     128.471958          226.0
          1              0     1220405816      37.171213     128.471958          226.0
          1              0     1220405816      37.171213     128.471958          225.9
          1              0     1220405816      37.171213     128.471958          225.9
          1              0     1220405816      37.171213     128.471958          225.9
          1              0     1220405816      37.171213     128.471959          225.9
          1              0     1220405816      37.171213     128.471959          225.9
          1              0     1220405816      37.171213     128.471959          225.9
          1              0     1220405816      37.171214     128.471959          225.9
          1              0     1220405816      37.171214     128.471959          225.9
          1              0     1220405816      37.171214     128.471959          225.9
          1              0     1220405816      37.171214     128.471959          225.9
          1              0     1220405816      37.171214     128.471959          225.9
          1              0     1220405816      37.171214     128.471959          225.9
          1              0     1220405816      37.171214     128.471960          225.9
          1              0     1220405816      37.171214     128.471960          225.9
          1              0     1220405816      37.171214     128.471960          225.9
          1              0     1220405816      37.171214     128.471960          225.9
          1              0     1220405816      37.171214     128.471960          225.9
          1              0     1220405816      37.171215     128.471960          225.9
          1              0     1220405816      37.171215     128.471960          225.9
          1              0     1220405816      37.171215     128.471960          225.9
          1              0     1220405816      37.171215     128.471960          225.9
          1              0     1220405816      37.171215     128.471960          225.9
          1              0     1220405816      37.171215     128.471960          225.9
          1              0     1220405816      37.171215     128.471960          225.9
          1              0     1220405816      37.171215     128.471961          225.9
          1              0     1220405816      37.171215     128.471961          225.9
          1              0     1220405816      37.171215     128.471961          225.9
          1              0     1220405816      37.171215     128.471961          225.9
          1              0     1220405816      37.171215     128.471961          225.9
          1              0     1220405816      37.171215     128.471961          225.9
          1              0     1220405816      37.171215     128.471961          225.9
          1              0     1220405816      37.171216     128.471961          225.9
          1              0     1220405816      37.171216     128.471961          225.9
          1              0     1220405816      37.171216     128.471961          225.9
          1              0     1220405816      37.171215     128.471961          225.9
          1              0     1220405816      37.171215     128.471961          225.9
          1              0     1220405816      37.171215     128.471962          225.9
          1              0     1220405816      37.171215     128.471962          225.9
          1              0     1220405816      37.171215     128.471962          225.9
          1              0     1220405816      37.171215     128.471962          225.9
          1              0     1220405816      37.171215     128.471962          225.9
          1              0     1220405816      37.171215     128.471962          225.9
          1              0     1220405816      37.171215     128.471962          225.9
          1              0     1220405816      37.171215     128.471962          225.9
          1              0     1220405816      37.171215     128.471962          225.9
          1              0     1220405816      37.171215     128.471963          225.9
          1              0     1220405816      37.171215     128.471963          225.9
          1              0     1220405816      37.171215     128.471963          225.9
          1              0     1220405816      37.171215     128.471963          225.9
          1              0     1220405816      37.171215     128.471963          225.9
          1              0     1220405816      37.171215     128.471963          225.9
          1              0     1220405816      37.171215     128.471963          225.9
          1              0     1220405816      37.171215     128.471964          225.9
          1              0     1220405816      37.171215     128.471964          225.9
          1              0     1220405816      37.171215     128.471964          225.9
          1              0     1220405816      37.171215     128.471964          225.9
          1              0     1220405816      37.171215     128.471964          225.9
          1              0     1220405816      37.171215     128.471964          225.9
          1              0     1220405816      37.171215     128.471964          225.9
          1              0     1220405816      37.171215     128.471964          225.9
          1              0     1220405816      37.171215     128.471964          225.9
          1              0     1220405816      37.171215     128.471964          225.9
          1              0     1220405816      37.171214     128.471964          225.9
          1              0     1220405816      37.171214     128.471965          225.9
          1              0     1220405816      37.171214     128.471965          225.9
          1              0     1220405816      37.171214     128.471965          225.9
          1              0     1220405816      37.171214     128.471965          225.9
          1              0     1220405816      37.171214     128.471965          225.9
          1              0     1220405816      37.171214     128.471965          225.9
          1              0     1220405816      37.171214     128.471965          225.9
          1              0     1220405816      37.171214     128.471965          225.9
          1              0     1220405816      37.171214     128.471965          225.9
          1              0     1220405816      37.171214     128.471965          225.9
          1              0     1220405816      37.171214     128.471965          225.9
          1              0     1220405816      37.171214     128.471965          225.9
          1              0     1220405816      37.171214     128.471965          225.9
          1              0     1220405816      37.171213     128.471965          225.9
          1              0     1220405816      37.171213     128.471965          225.9
          1              0     1220405816      37.171213     128.471965          225.9
          1              0     1220405816      37.171213     128.471965          225.8
          1              0     1220405816      37.171213     128.471966          225.8
          1              0     1220405816      37.171213     128.471966          225.8
          1              0     1220405816      37.171213     128.471966          225.8
          1              0     1220405816      37.171213     128.471966          225.8
          1              0     1220405816      37.171213     128.471966          225.8
          1              0     1220405816      37.171213     128.471966          225.8
          1              0     1220405816      37.171213     128.471966          225.8
          1              0     1220405816      37.171213     128.471966          225.8
          1              0     1220405816      37.171213     128.471966          225.8
          1              0     1220405816      37.171213     128.471966          225.8
          1              0     1220405816      37.171213     128.471966          225.8
          1              0     1220405816      37.171213     128.471966          225.8
          1              0     1220405816      37.171213     128.471966          225.8
          1              0     1220405816      37.171212     128.471966          225.8
          1              0     1220405816      37.171212     128.471966          225.8
          1              0     1220405816      37.171212     128.471966          225.8
          1              0     1220405816      37.171212     128.471966          225.8
          1              0     1220405816      37.171212     128.471966          225.8
          1              0     1220405816      37.171212     128.471966          225.8
          1              0     1220405816      37.171212     128.471966          225.8
          1              0     1220405816      37.171212     128.471966          225.7
          1              0     1220405816      37.171212     128.471966          225.7
          1              0     1220405816      37.171212     128.471966          225.7
          1              0     1220405816      37.171212     128.471966          225.7
          1              0     1220405816      37.171212     128.471966          225.7
          1              0     1220405816      37.171212     128.471966          225.7
          1              0     1220405816      37.171212     128.471966          225.7
          1              0     1220405816      37.171212     128.471966          225.7
          1              0     1220405816      37.171211     128.471966          225.7
          1              0     1220405816      37.171211     128.471966          225.7
          1              0     1220405816      37.171211     128.471966          225.7
          1              0     1220405816      37.171211     128.471966          225.7
          1              0     1220405816      37.171211     128.471966          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171211     128.471967          225.7
          1              0     1220405816      37.171210     128.471967          225.7
          1              0     1220405816      37.171210     128.471967          225.7
          1              0     1220405816      37.171210     128.471968          225.7
          1              0     1220405816      37.171210     128.471968          225.7
          1              0     1220405816      37.171210     128.471968          225.7
          1              0     1220405816      37.171210     128.471968          225.7
          1              0     1220405816      37.171210     128.471968          225.7
          1              0     1220405816      37.171210     128.471968          225.7
          1              0     1220405816      37.171210     128.471968          225.7
          1              0     1220405816      37.171210     128.471968          225.7
          1              0     1220405816      37.171210     128.471968          225.7
          1              0     1220405816      37.171210     128.471968          225.7
          1              0     1220405816      37.171210     128.471968          225.7
          1              0     1220405816      37.171210     128.471969          225.7
          1              0     1220405816      37.171210     128.471969          225.7
          1              0     1220405816      37.171210     128.471969          225.7
          1              0     1220405816      37.171210     128.471969          225.7
          1              0     1220405816      37.171210     128.471969          225.7
          1              0     1220405816      37.171210     128.471969          225.7
          1              0     1220405816      37.171209     128.471969          225.7
          1              0     1220405816      37.171209     128.471970          225.7
          1              0     1220405816      37.171209     128.471970          225.7
          1              0     1220405816      37.171209     128.471970          225.7
          1              0     1220405816      37.171209     128.471970          225.7
          1              0     1220405816      37.171209     128.471970          225.7
          1              0     1220405816      37.171209     128.471970          225.7
          1              0     1220405816      37.171209     128.471971          225.7
          1              0     1220405816      37.171209     128.471971          225.7
          1              0     1220405816      37.171209     128.471971          225.7
          1              0     1220405816      37.171208     128.471971          225.7
          1              0     1220405816      37.171208     128.471971          225.7
          1              0     1220405816      37.171208     128.471972          225.7
          1              0     1220405816      37.171208     128.471972          225.7
          1              0     1220405816      37.171208     128.471972          225.7
          1              0     1220405816      37.171208     128.471972          225.7
          1              0     1220405816      37.171208     128.471972          225.7
          1              0     1220405816      37.171208     128.471973          225.7
          1              0     1220405816      37.171208     128.471973          225.7
          1              0     1220405816      37.171208     128.471973          225.7
          1              0     1220405816      37.171208     128.471973          225.7
          1              0     1220405816      37.171207     128.471973          225.7
          1              0     1220405816      37.171207     128.471974          225.7
          1              0     1220405816      37.171207     128.471974          225.7
          1              0     1220405816      37.171207     128.471974          225.7
          1              0     1220405816      37.171207     128.471974          225.7
          1              0     1220405816      37.171207     128.471974          225.7
          1              0     1220405816      37.171207     128.471975          225.7
          1              0     1220405816      37.171207     128.471975          225.7
          1              0     1220405816      37.171207     128.471975          225.7
          1              0     1220405816      37.171207     128.471975          225.7
          1              0     1220405816      37.171207     128.471976          225.7
          1              0     1220405816      37.171207     128.471976          225.7
          1              0     1220405816      37.171207     128.471976          225.7
          1              0     1220405816      37.171207     128.471976          225.7
          1              0     1220405816      37.171207     128.471976          225.7
          1              0     1220405816      37.171207     128.471977          225.8
          1              0     1220405816      37.171207     128.471977          225.8
          1              0     1220405816      37.171207     128.471977          225.8
          1              0     1220405816      37.171207     128.471977          225.8
          1              0     1220405816      37.171207     128.471977          225.8
          1              0     1220405816      37.171207     128.471978          225.8
          1              0     1220405816      37.171207     128.471978          225.8
          1              0     1220405816      37.171207     128.471978          225.8
          1              0     1220405816      37.171207     128.471979          225.8
          1              0     1220405816      37.171207     128.471979          225.8
          1              0     1220405816      37.171207     128.471979          225.8
          1              0     1220405816      37.171207     128.471979          225.8
          1              0     1220405816      37.171207     128.471979          225.8
          1              0     1220405816      37.171207     128.471980          225.9
          1              0     1220405816      37.171207     128.471980          225.9
          1              0     1220405816      37.171207     128.471980          225.9
          1              0     1220405816      37.171207     128.471980          225.9
          1              0     1220405816      37.171207     128.471980          225.9
          1              0     1220405816      37.171207     128.471981          225.9
          1              0     1220405816      37.171207     128.471981          225.9
          1              0     1220405816      37.171207     128.471981          225.9
          1              0     1220405816      37.171207     128.471981          225.9
          1              0     1220405816      37.171207     128.471981          225.9
          1              0     1220405816      37.171207     128.471981          226.0
          1              0     1220405816      37.171207     128.471982          226.0
          1              0     1220405816      37.171207     128.471982          226.0
          1              0     1220405816      37.171207     128.471982          226.0
          1              0     1220405816      37.171207     128.471982          226.0
          1              0     1220405816      37.171207     128.471982          226.0
          1              0     1220405816      37.171207     128.471982          226.0
          1              0     1220405816      37.171207     128.471983          226.0
          1              0     1220405816      37.171207     128.471983          226.0
          1              0     1220405816      37.171207     128.471983          226.0
          1              0     1220405816      37.171207     128.471983          226.0
          1              0     1220405816      37.171207     128.471983          226.0
          1              0     1220405816      37.171207     128.471983          226.0
          1              0     1220405816      37.171207     128.471983          226.0
          1              0     1220405816      37.171207     128.471984          226.0
          1              0     1220405816      37.171207     128.471984          226.0
          1              0     1220405816      37.171207     128.471984          226.0
          1              0     1220405816      37.171207     128.471984          226.0
          1              0     1220405816      37.171207     128.471985          226.1
          1              0     1220405816      37.171207     128.471985          226.1
          1              0     1220405816      37.171207     128.471985          226.1
          1              0     1220405816      37.171207     128.471985          226.1
          1              0     1220405816      37.171207     128.471985          226.1
          1              0     1220405816      37.171207     128.471985          226.1
          1              0     1220405816      37.171207     128.471985          226.1
          1              0     1220405816      37.171207     128.471985          226.1
          1              0     1220405816      37.171207     128.471985          226.1
          1              0     1220405816      37.171207     128.471985          226.1
          1              0     1220405816      37.171207     128.471985          226.1
          1              0     1220405816      37.171207     128.471985          226.1
          1              0     1220405816      37.171207     128.471985          226.1
